ZONE T="boundary0"
-4 -1 
-4 0.538315 
-4 0.434021 
-4 0.188541 
-4 0.14585 
-4 0.370404 
-4 0.306786 
-4 0.231232 
-4 -0.239785 
-4 0.821305 
-4 1 
-4 -0.0460241 
-4 -0.6691 
-4 0.642609 
-4 0.0857889 
-4 0.0257276 
-4 -0.342986 
-4 -0.317186 
-4 -0.117776 
-4 -0.265585 
-4 -0.291385 
-4 -0.17878 
-4 -0.403317 
-4 -0.463649 
-4 -0.566374 
-4 -0.209282 
-4 0.486168 
-4 0.167196 
-4 0.338595 
-4 0.269009 
-4 0.910652 
-4 -0.83455 
-4 0.731957 
-4 0.0557583 
-4 0.402212 
-4 0.209887 
-4 -0.330086 
-4 -0.0818999 
-4 0.11582 
-4 -0.0101482 
-4 -0.278485 
-4 -0.148278 
-4 -0.433483 
-4 -0.515012 
-4 -0.617737 
-4 0.590462 
-4 -0.304286 
-4 -0.373152 
-4 -0.194031 
-4 -0.252685 
-4 -0.224534 
ZONE T="boundary1"
3.67503 1 
0.243367 1 
0.330279 1 
-0.0452246 1 
-0.110191 1 
0.519196 1 
1.55403 1 
1.69988 1 
-3.67135 1 
-4 1 
0.167921 1 
0.0924754 1 
-0.396358 1 
-0.770361 1 
2.49526 1 
1.84573 1 
2.30015 1 
2.07294 1 
-2.38545 1 
-3.50703 1 
2.69036 1 
3.83752 1 
-0.355408 1 
0.621202 1 
0.41719 1 
-0.478256 1 
0.0236254 1 
-0.314459 1 
-0.244808 1 
-0.571409 1 
-0.664561 1 
-0.175157 1 
-0.876162 1 
0.732963 1 
4 1 
0.844723 1 
0.957296 1 
3.35007 1 
3.13673 1 
1.29731 1 
1.18359 1 
1.06987 1 
1.42567 1 
-1.09578 1 
-1.04088 1 
-0.985972 1 
-1.38633 1 
-1.3137 1 
-1.24106 1 
-1.50467 1 
-1.62302 1 
2.9234 1 
-2.03507 1 
-1.89772 1 
-3.04657 1 
-2.82252 1 
-2.59847 1 
-2.17242 1 
-3.19464 1 
-3.3427 1 
-1.16842 1 
-0.931067 1 
0.286823 1 
-0.0777077 1 
1.62696 1 
0.130198 1 
2.18654 1 
-3.83568 1 
-3.58919 1 
2.59281 1 
3.75628 1 
-0.375883 1 
0.570199 1 
-0.437307 1 
-0.0107996 1 
-0.279633 1 
-0.617985 1 
-0.142674 1 
0.468193 1 
0.373735 1 
0.677082 1 
0.90101 1 
0.788843 1 
3.51255 1 
3.2434 1 
1.24045 1 
1.01358 1 
1.36149 1 
3.91876 1 
-1.06833 1 
-1.01342 1 
-1.35001 1 
-1.56385 1 
3.03007 1 
-1.96639 1 
1.48985 1 
-2.7105 1 
-1.76037 1 
2.80688 1 
1.7728 1 
-2.49196 1 
1.95933 1 
-2.27893 1 
-1.4455 1 
-3.26867 1 
2.3977 1 
-0.334934 1 
0.0580504 1 
-0.209982 1 
0.205644 1 
-0.524832 1 
1.12673 1 
-1.20474 1 
-1.1321 1 
-0.958519 1 
-0.903614 1 
-3.12061 1 
-3.42486 1 
-2.10375 1 
-2.93455 1 
-1.27738 1 
-0.823261 1 
-0.717461 1 
ZONE T="boundary2"
4 -1 
4 0.128443 
4 0.192883 
4 0.056342 
4 -0.0878593 
4 -0.0157587 
4 0.78929 
4 -0.682144 
4 -0.841072 
4 -0.42279 
4 0.225104 
4 0.257324 
4 0.312425 
4 0.284875 
4 0.473053 
4 -0.226217 
4 -0.15996 
4 1 
4 0.57858 
4 0.367527 
4 -0.259346 
4 -0.292475 
4 -0.357632 
4 -0.325054 
4 -0.487628 
4 -0.552467 
4 0.160663 
4 0.0923923 
4 -0.051809 
4 -0.761608 
4 0.241214 
4 0.208993 
4 0.271099 
4 0.0202917 
4 0.894645 
4 0.683935 
4 -0.920536 
4 0.339976 
4 0.29865 
4 -0.193089 
4 -0.242782 
4 -0.12391 
4 -0.275911 
4 -0.341343 
4 -0.308764 
4 -0.390211 
4 0.42029 
4 -0.455209 
4 -0.617306 
4 -0.520048 
4 0.525816 
ZONE T="boundary3"
-3.6278 -1 
-4 -1 
3.56977 -1 
4 -1 
-0.300169 -1 
-0.213599 -1 
-0.0863466 -1 
0.0668832 -1 
-0.00973169 -1 
1.10782 -1 
0.997664 -1 
-2.80382 -1 
-2.53308 -1 
0.307415 -1 
-0.968159 -1 
-0.856374 -1 
1.3304 -1 
1.44281 -1 
3.13666 -1 
1.5693 -1 
1.84298 -1 
1.69578 -1 
-2.10974 -1 
-2.32141 -1 
2.3205 -1 
2.15534 -1 
1.99018 -1 
-1.52224 -1 
2.50601 -1 
2.91409 -1 
-3.24402 -1 
-3.02392 -1 
0.393541 -1 
0.494688 -1 
0.693809 -1 
-0.149973 -1 
-0.343453 -1 
-0.386738 -1 
0.144087 -1 
0.350478 -1 
0.595835 -1 
0.894723 -1 
1.21798 -1 
-0.618408 -1 
-0.502573 -1 
0.791783 -1 
-1.07994 -1 
-0.737391 -1 
-1.18932 -1 
-1.79554 -1 
3.35322 -1 
-1.2987 -1 
-1.41047 -1 
-3.43591 -1 
2.69153 -1 
0.22129 -1 
-1.95264 -1 
-3.8139 -1 
3.78488 -1 
-0.256884 -1 
0.0285758 -1 
1.05274 -1 
-2.66845 -1 
-0.912266 -1 
1.38661 -1 
1.50606 -1 
1.76938 -1 
-2.21557 -1 
2.23792 -1 
2.07276 -1 
3.02538 -1 
-3.13397 -1 
-2.91387 -1 
0.444114 -1 
-0.11816 -1 
-0.321811 -1 
-0.365096 -1 
-0.181786 -1 
0.105485 -1 
0.372009 -1 
0.545262 -1 
0.946193 -1 
1.1629 -1 
-0.560491 -1 
0.742796 -1 
0.644822 -1 
-1.02405 -1 
-0.796882 -1 
-1.13463 -1 
-1.65889 -1 
1.63254 -1 
1.91658 -1 
3.24494 -1 
-1.46636 -1 
-3.53186 -1 
-3.33997 -1 
3.46149 -1 
2.41326 -1 
2.59877 -1 
0.182688 -1 
-0.444655 -1 
0.843253 -1 
-0.0480391 -1 
0.264353 -1 
0.328947 -1 
-0.6779 -1 
-1.24401 -1 
1.27419 -1 
-1.35459 -1 
2.80281 -1 
-2.42724 -1 
-2.03119 -1 
-1.87409 -1 
ZONE T="boundary4"
-0.373305 0.428168 
-0.353 0.440504 
-0.331836 0.452307 
-0.430751 0.387138 
-0.633546 0.0327473 
-0.616535 0.121756 
-0.552244 0.254613 
-0.562686 0.238156 
0.498312 0.211333 
0.639544 -0.0340967 
-0.634382 0.0107934 
-0.631327 0.0548975 
