ZONE T="boundary0"
-4 -0.38668 
-4 -0.340069 
-4 -0.188322 
-4 -0.273949 
-4 -0.438168 
-4 -0.489655 
-4 0.0949259 
-4 0.815559 
-4 0.631118 
-4 0.529295 
-4 0.427471 
-4 0.3603 
-4 1 
-4 -0.10454 
-4 -0.583324 
-4 0.171489 
-4 0.232309 
-4 0.29313 
-4 0.0183626 
-4 -0.838496 
-4 -1 
-4 -0.676993 
-4 -0.363375 
-4 -0.231135 
-4 -0.463911 
-4 0.723339 
-4 -0.307009 
-4 0.478383 
-4 0.90778 
-4 -0.146431 
-4 0.201899 
-4 0.26272 
-4 0.393886 
-4 0.326715 
-4 0.580206 
-4 0.133207 
-4 0.0566442 
-4 -0.919248 
-4 -0.412424 
-4 -0.630158 
-4 -0.53649 
-4 -0.0430888 
-4 -0.757745 
ZONE T="boundary1"
1.3007 1 
1.78795 1 
1.92899 1 
0.725624 1 
0.0946719 1 
-0.8824 1 
-0.642384 1 
-0.694387 1 
1.05752 1 
-0.954995 1 
-1.12283 1 
-3.21057 1 
4 1 
-4 1 
-1.72853 1 
0.84 1 
-2.50741 1 
3.67675 1 
3.3535 1 
2.96391 1 
2.23705 1 
2.56478 1 
-2.3027 1 
-2.90164 1 
-3.36503 1 
-0.393854 1 
-0.493297 1 
0.396403 1 
0.228585 1 
0.161628 1 
-0.0384839 1 
-0.173454 1 
-0.567841 1 
-1.02759 1 
3.83838 1 
-0.746391 1 
-1.21807 1 
-0.294411 1 
-3.75975 1 
0.611248 1 
0.503826 1 
0.94876 1 
-1.33179 1 
-1.4455 1 
-1.58702 1 
-1.65777 1 
-2.098 1 
-1.91326 1 
1.17911 1 
1.64692 1 
1.43896 1 
-3.51949 1 
2.76435 1 
-0.105969 1 
-0.668386 1 
-0.918697 1 
3.51513 1 
3.15871 1 
-2.70452 1 
-3.2878 1 
-3.05611 1 
-0.443576 1 
0.312494 1 
0.12815 1 
0.028094 1 
0.195106 1 
-0.605113 1 
-0.991293 1 
3.91919 1 
-0.814395 1 
-0.720389 1 
-0.530569 1 
3.75756 1 
-1.17045 1 
-1.07521 1 
-0.344132 1 
-0.233932 1 
0.668436 1 
0.450114 1 
0.89438 1 
0.782812 1 
-1.27493 1 
-1.38864 1 
-1.69315 1 
-2.00563 1 
-1.8209 1 
1.71744 1 
1.54294 1 
2.08302 1 
2.40092 1 
-2.20035 1 
-3.87987 1 
1.85847 1 
-2.40505 1 
-3.63962 1 
2.86413 1 
-3.44226 1 
-0.0722263 1 
-0.139711 1 
1.00314 1 
1.11832 1 
2.66457 1 
1.23991 1 
0.557537 1 
-1.51626 1 
-1.6224 1 
1.36983 1 
ZONE T="boundary2"
4 -0.627484 
4 -0.353298 
4 -0.290818 
4 -0.210905 
4 -0.114859 
4 0.000325362 
4 0.0638643 
4 -0.521631 
4 0.237859 
4 0.799321 
4 1 
4 -1 
4 -0.250862 
4 -0.0572666 
4 -0.162882 
4 0.127403 
4 0.20104 
4 0.40284 
4 0.445561 
4 0.598642 
4 0.698982 
4 -0.415778 
4 -0.813742 
4 0.317398 
4 0.360119 
4 0.274678 
4 -0.322058 
4 0.0320948 
4 -0.574558 
4 0.899661 
4 -0.230883 
4 -0.27084 
4 -0.0860626 
4 -0.13887 
4 -0.0284706 
4 0.164222 
4 0.21945 
4 0.522102 
4 0.648812 
4 0.749152 
4 -0.906871 
4 -0.186894 
4 -0.384538 
4 0.0956338 
4 0.338759 
4 0.296038 
4 0.4242 
4 0.38148 
4 -0.468705 
4 -0.720613 
4 0.256268 
ZONE T="boundary3"
-3.8308 -1 
-3.6616 -1 
-1.72488 -1 
-1.55469 -1 
0.219077 -1 
0.260762 -1 
0.000353902 -1 
0.0452697 -1 
-0.282274 -1 
-0.32598 -1 
-1.11253 -1 
1.24589 -1 
0.651216 -1 
-0.238567 -1 
-0.194861 -1 
1.49001 -1 
-0.859167 -1 
2.32308 -1 
-0.730494 -1 
-0.60182 -1 
3.4419 -1 
4 -1 
3.62793 -1 
-2.86207 -1 
-2.682 -1 
-1.44156 -1 
1.42193 -1 
-2.35021 -1 
0.396908 -1 
0.177392 -1 
0.111331 -1 
-0.485753 -1 
-0.369686 -1 
-0.42772 -1 
0.476073 -1 
0.555238 -1 
0.328835 -1 
-0.0445619 -1 
0.747195 -1 
-4 -1 
-3.4924 -1 
0.840995 -1 
-1.22048 -1 
-1.32843 -1 
-0.985846 -1 
3.02388 -1 
-1.89507 -1 
1.13793 -1 
1.03636 -1 
1.35384 -1 
1.62619 -1 
1.9784 -1 
